HEADER
1852187,1852186,41904.810580,2,KERNEL_READ,16
1852188,0,41904.810591,2,KERNEL_READ,16
1852189,1852188,41904.810593,2,KERNEL_READ,16
1852190,0,41904.810605,2,KERNEL_READ,16
1852191,1852190,41904.810606,2,KERNEL_READ,16
1852192,0,41904.810618,2,KERNEL_READ,16
1852193,1852192,41904.810620,2,KERNEL_READ,16
1852194,0,41904.810631,2,KERNEL_READ,16
1852195,1852194,41904.810633,2,KERNEL_READ,16
1852196,0,41904.810645,2,KERNEL_READ,16
1852197,1852196,41904.810646,2,KERNEL_READ,16
1852198,0,41904.810658,2,KERNEL_READ,16
1852199,1852198,41904.810660,2,KERNEL_READ,16
1852200,0,41904.810671,2,KERNEL_READ,16
1852201,1852200,41904.810673,2,KERNEL_READ,16
1852202,0,41904.810685,2,KERNEL_READ,16
1852203,1852202,41904.810686,2,KERNEL_READ,16
1852204,0,41904.810698,2,KERNEL_READ,16
1852205,1852204,41904.810700,2,KERNEL_READ,16
1852206,0,41904.810711,2,KERNEL_READ,16
1852207,1852206,41904.810713,2,KERNEL_READ,16
1852208,0,41904.810725,2,KERNEL_READ,16
1852209,1852208,41904.810726,2,KERNEL_READ,16
1852210,0,41904.810738,2,KERNEL_READ,16
1852211,1852210,41904.810740,2,KERNEL_READ,16
1852212,0,41904.810751,2,KERNEL_READ,16
1852213,1852212,41904.810753,2,KERNEL_READ,16
1852214,0,41904.810765,2,KERNEL_READ,16
1852215,1852214,41904.810766,2,KERNEL_READ,16
1852216,0,41904.810798,2,KERNEL_READ,16
1852217,1852216,41904.810800,2,KERNEL_READ,16
1852218,0,41904.810818,2,KERNEL_READ,16
1852219,1852218,41904.810820,2,KERNEL_READ,16
1852220,0,41904.810851,2,KERNEL_READ,16
1852221,1852220,41904.810853,2,KERNEL_READ,16
1852222,0,41904.810871,2,KERNEL_READ,16
1852223,1852222,41904.810873,2,KERNEL_READ,16
1852224,0,41904.811135,2,KERNEL_READ,16
1852225,1852224,41904.811136,2,KERNEL_READ,16
1852226,0,41904.811341,2,KERNEL_READ,16
1852227,1852226,41904.811343,2,KERNEL_READ,16
1852228,0,41904.811478,2,KERNEL_READ,16
1852229,1852228,41904.811480,2,KERNEL_READ,16
1852230,0,41904.907698,3,KERNEL_WRITE,16
1852231,1852230,41904.907700,3,KERNEL_WRITE,16
1852232,0,41904.907705,3,KERNEL_WRITE,16
1852233,1852232,41904.907706,3,KERNEL_WRITE,16
1852234,0,41904.907711,3,KERNEL_WRITE,16
1852235,1852234,41904.907713,3,KERNEL_WRITE,16
1852236,0,41904.907718,3,KERNEL_WRITE,16
1852237,1852236,41904.907720,3,KERNEL_WRITE,16
1852238,0,41904.907725,3,KERNEL_WRITE,16
1852239,1852238,41904.907726,3,KERNEL_WRITE,16
1852240,0,41904.907731,3,KERNEL_WRITE,16
1852241,1852240,41904.907733,3,KERNEL_WRITE,16
1852242,0,41904.907738,3,KERNEL_WRITE,16
1852243,1852242,41904.907740,3,KERNEL_WRITE,16
1852244,0,41904.907745,3,KERNEL_WRITE,16
1852245,1852244,41904.907746,3,KERNEL_WRITE,16
1852246,0,41904.907751,3,KERNEL_WRITE,16
1852247,1852246,41904.907753,3,KERNEL_WRITE,16
1852248,0,41904.907758,3,KERNEL_WRITE,16
1852249,1852248,41904.907760,3,KERNEL_WRITE,16
1852250,0,41904.907765,3,KERNEL_WRITE,16
1852251,1852250,41904.907766,3,KERNEL_WRITE,16
1852252,0,41904.907771,3,KERNEL_WRITE,16
1852253,1852252,41904.907773,3,KERNEL_WRITE,16
1852254,0,41904.907778,3,KERNEL_WRITE,16
1852255,1852254,41904.907780,3,KERNEL_WRITE,16
1852256,0,41904.907785,3,KERNEL_WRITE,16
1852257,1852256,41904.907786,3,KERNEL_WRITE,16
1852258,0,41904.907791,3,KERNEL_WRITE,16
1852259,1852258,41904.907793,3,KERNEL_WRITE,16
1852260,0,41904.907798,3,KERNEL_WRITE,16
1852261,1852260,41904.907800,3,KERNEL_WRITE,16
1852262,0,41904.907805,3,KERNEL_WRITE,16
1852263,1852262,41904.907806,3,KERNEL_WRITE,16
1852264,0,41904.907811,3,KERNEL_WRITE,16
1852265,1852264,41904.907813,3,KERNEL_WRITE,16
1852266,0,41904.907818,3,KERNEL_WRITE,16
1852267,1852266,41904.907820,3,KERNEL_WRITE,16
1852268,0,41904.907825,3,KERNEL_WRITE,16
1852269,1852268,41904.907826,3,KERNEL_WRITE,16
1852270,0,41904.907831,3,KERNEL_WRITE,16
1852271,1852270,41904.907833,3,KERNEL_WRITE,16
1852272,0,41904.907838,3,KERNEL_WRITE,16
1852273,1852272,41904.907840,3,KERNEL_WRITE,16
1852274,0,41904.907845,3,KERNEL_WRITE,16
1852275,1852274,41904.907846,3,KERNEL_WRITE,16
1852276,0,41904.907851,3,KERNEL_WRITE,16
1852277,1852276,41904.907853,3,KERNEL_WRITE,16
1852278,0,41904.907858,3,KERNEL_WRITE,16
1852279,1852278,41904.907860,3,KERNEL_WRITE,16
1852280,0,41904.907865,3,KERNEL_WRITE,16
1852281,1852280,41904.907866,3,KERNEL_WRITE,16
1852282,0,41904.907871,3,KERNEL_WRITE,16
1852283,1852282,41904.907873,3,KERNEL_WRITE,16
1852284,0,41904.907878,3,KERNEL_WRITE,16
1852285,1852284,41904.907880,3,KERNEL_WRITE,16
1852286,0,41904.907885,3,KERNEL_WRITE,16
1852287,1852286,41904.907886,3,KERNEL_WRITE,16
1852288,0,41904.907891,3,KERNEL_WRITE,16
1852289,1852288,41904.907893,3,KERNEL_WRITE,16
1852290,0,41904.907898,3,KERNEL_WRITE,16
1852291,1852290,41904.907900,3,KERNEL_WRITE,16
1852292,0,41904.907905,3,KERNEL_WRITE,16
1852293,1852292,41904.907906,3,KERNEL_WRITE,16
1852294,0,41904.907911,3,KERNEL_WRITE,16
1852295,1852294,41904.907913,3,KERNEL_WRITE,16
1852296,0,41904.907918,3,KERNEL_WRITE,16
1852297,1852296,41904.907920,3,KERNEL_WRITE,16
1852298,0,41904.907925,3,KERNEL_WRITE,16
1852299,1852298,41904.907926,3,KERNEL_WRITE,16
1852300,0,41904.907931,3,KERNEL_WRITE,16
1852301,1852300,41904.907933,3,KERNEL_WRITE,16
1852302,0,41904.907938,3,KERNEL_WRITE,16
1852303,1852302,41904.907940,3,KERNEL_WRITE,16
1852304,0,41904.907945,3,KERNEL_WRITE,16
1852305,1852304,41904.907946,3,KERNEL_WRITE,16
1852306,0,41904.907951,3,KERNEL_WRITE,16
1852307,1852306,41904.907953,3,KERNEL_WRITE,16
1852308,0,41904.907958,3,KERNEL_WRITE,16
1852309,1852308,41904.907960,3,KERNEL_WRITE,16
1852310,0,41904.907965,3,KERNEL_WRITE,16
1852311,1852310,41904.907966,3,KERNEL_WRITE,16
1852312,1851121,41904.908498,1,KERNEL,19,2086
1852313,0,41905.143125,1,KERNEL,19,2086
1852314,0,41905.143371,2,KERNEL_READ,16
1852315,1852314,41905.143373,2,KERNEL_READ,16
1852316,0,41905.143388,2,KERNEL_READ,16
1852317,1852316,41905.143390,2,KERNEL_READ,16
1852318,0,41905.143398,2,KERNEL_READ,16
1852319,1852318,41905.143400,2,KERNEL_READ,16
1852320,0,41905.143408,2,KERNEL_READ,16
1852321,1852320,41905.143410,2,KERNEL_READ,16
1852322,0,41905.143418,2,KERNEL_READ,16
1852323,1852322,41905.143420,2,KERNEL_READ,16
1852324,0,41905.143428,2,KERNEL_READ,16
1852325,1852324,41905.143430,2,KERNEL_READ,16
1852326,0,41905.143438,2,KERNEL_READ,16
1852327,1852326,41905.143440,2,KERNEL_READ,16
1852328,0,41905.143448,2,KERNEL_READ,16
1852329,1852328,41905.143450,2,KERNEL_READ,16
1852330,0,41905.143458,2,KERNEL_READ,16
1852331,1852330,41905.143460,2,KERNEL_READ,16
1852332,0,41905.143468,2,KERNEL_READ,16
1852333,1852332,41905.143470,2,KERNEL_READ,16
1852334,0,41905.143478,2,KERNEL_READ,16
1852335,1852334,41905.143480,2,KERNEL_READ,16
1852336,0,41905.143488,2,KERNEL_READ,16
1852337,1852336,41905.143490,2,KERNEL_READ,16
1852338,0,41905.143498,2,KERNEL_READ,16
1852339,1852338,41905.143500,2,KERNEL_READ,16
1852340,0,41905.143508,2,KERNEL_READ,16
1852341,1852340,41905.143510,2,KERNEL_READ,16
1852342,0,41905.143578,2,KERNEL_READ,16
1852343,1852342,41905.143580,2,KERNEL_READ,16
1852344,0,41905.143588,2,KERNEL_READ,16
1852345,1852344,41905.143590,2,KERNEL_READ,16
1852346,0,41905.143598,2,KERNEL_READ,16
1852347,1852346,41905.143600,2,KERNEL_READ,16
1852348,0,41905.143608,2,KERNEL_READ,16
1852349,1852348,41905.143610,2,KERNEL_READ,16
1852350,0,41905.143618,2,KERNEL_READ,16
1852351,1852350,41905.143620,2,KERNEL_READ,16
1852352,0,41905.143628,2,KERNEL_READ,16
1852353,1852352,41905.143630,2,KERNEL_READ,16
1852354,0,41905.143638,2,KERNEL_READ,16
1852355,1852354,41905.143640,2,KERNEL_READ,16
1852356,0,41905.143648,2,KERNEL_READ,16
1852357,1852356,41905.143650,2,KERNEL_READ,16
1852358,0,41905.143658,2,KERNEL_READ,16
1852359,1852358,41905.143660,2,KERNEL_READ,16
1852360,0,41905.143668,2,KERNEL_READ,16
1852361,1852360,41905.143670,2,KERNEL_READ,16
1852362,0,41905.143678,2,KERNEL_READ,16
1852363,1852362,41905.143680,2,KERNEL_READ,16
1852364,0,41905.143688,2,KERNEL_READ,16
1852365,1852364,41905.143690,2,KERNEL_READ,16
1852366,0,41905.143698,2,KERNEL_READ,16
1852367,1852366,41905.143700,2,KERNEL_READ,16
1852368,0,41905.143708,2,KERNEL_READ,16
1852369,1852368,41905.143710,2,KERNEL_READ,16
1852370,0,41905.143718,2,KERNEL_READ,16
1852371,1852370,41905.143720,2,KERNEL_READ,16
1852372,0,41905.143728,2,KERNEL_READ,16
1852373,1852372,41905.143730,2,KERNEL_READ,16
1852374,0,41905.143738,2,KERNEL_READ,16
1852375,1852374,41905.143740,2,KERNEL_READ,16
1852376,0,41905.143748,2,KERNEL_READ,16
1852377,1852376,41905.143750,2,KERNEL_READ,16
1852378,0,41905.143758,2,KERNEL_READ,16
1852379,1852378,41905.143760,2,KERNEL_READ,16
1852380,0,41905.143768,2,KERNEL_READ,16
1852381,1852380,41905.143770,2,KERNEL_READ,16
1852382,0,41905.143778,2,KERNEL_READ,16
1852383,1852382,41905.143780,2,KERNEL_READ,16
1852384,0,41905.143788,2,KERNEL_READ,16
1852385,1852384,41905.143790,2,KERNEL_READ,16
1852386,0,41905.143798,2,KERNEL_READ,16
1852387,1852386,41905.143800,2,KERNEL_READ,16
1852388,0,41905.143808,2,KERNEL_READ,16
1852389,1852388,41905.143810,2,KERNEL_READ,16
1852390,0,41905.143818,2,KERNEL_READ,16
1852391,1852390,41905.143820,2,KERNEL_READ,16
1852392,0,41905.143828,2,KERNEL_READ,16
1852393,1852392,41905.143830,2,KERNEL_READ,16
1852394,0,41905.143838,2,KERNEL_READ,16
1852395,1852394,41905.143840,2,KERNEL_READ,16
1852396,0,41905.143848,2,KERNEL_READ,16
1852397,1852396,41905.143850,2,KERNEL_READ,16
1852398,0,41905.143858,2,KERNEL_READ,16
1852399,1852398,41905.143860,2,KERNEL_READ,16
1852400,0,41905.143868,2,KERNEL_READ,16
1852401,1852400,41905.143870,2,KERNEL_READ,16
1852402,0,41905.143878,2,KERNEL_READ,16
1852403,1852402,41905.143880,2,KERNEL_READ,16
1852404,0,41905.143888,2,KERNEL_READ,16
1852405,1852404,41905.143890,2,KERNEL_READ,16
1852406,0,41905.143898,2,KERNEL_READ,16
1852407,1852406,41905.143900,2,KERNEL_READ,16
1852408,0,41905.143908,2,KERNEL_READ,16
1852409,1852408,41905.143910,2,KERNEL_READ,16
1852410,0,41905.144178,2,KERNEL_READ,16
1852411,1852410,41905.144180,2,KERNEL_READ,16
1852412,0,41905.144191,2,KERNEL_READ,16
1852413,1852412,41905.144193,2,KERNEL_READ,16
1852414,0,41905.144205,2,KERNEL_READ,16
1852415,1852414,41905.144206,2,KERNEL_READ,16
1852416,0,41905.144218,2,KERNEL_READ,16
1852417,1852416,41905.144220,2,KERNEL_READ,16
1852418,0,41905.144231,2,KERNEL_READ,16
1852419,1852418,41905.144233,2,KERNEL_READ,16
1852420,0,41905.144245,2,KERNEL_READ,16
1852421,1852420,41905.144246,2,KERNEL_READ,16
1852422,0,41905.144258,2,KERNEL_READ,16
1852423,1852422,41905.144260,2,KERNEL_READ,16
1852424,0,41905.144271,2,KERNEL_READ,16
1852425,1852424,41905.144273,2,KERNEL_READ,16
1852426,0,41905.144285,2,KERNEL_READ,16
1852427,1852426,41905.144286,2,KERNEL_READ,16
1852428,0,41905.144298,2,KERNEL_READ,16
1852429,1852428,41905.144300,2,KERNEL_READ,16
1852430,0,41905.144311,2,KERNEL_READ,16
1852431,1852430,41905.144313,2,KERNEL_READ,16
1852432,0,41905.144325,2,KERNEL_READ,16
1852433,1852432,41905.144326,2,KERNEL_READ,16
1852434,0,41905.144338,2,KERNEL_READ,16
1852435,1852434,41905.144340,2,KERNEL_READ,16
1852436,0,41905.144351,2,KERNEL_READ,16
1852437,1852436,41905.144353,2,KERNEL_READ,16
1852438,0,41905.144365,2,KERNEL_READ,16
1852439,1852438,41905.144366,2,KERNEL_READ,16
1852440,0,41905.144401,2,KERNEL_READ,16
1852441,1852440,41905.144403,2,KERNEL_READ,16
1852442,0,41905.144411,2,KERNEL_READ,16
1852443,1852442,41905.144413,2,KERNEL_READ,16
1852444,0,41905.144448,2,KERNEL_READ,16
1852445,1852444,41905.144450,2,KERNEL_READ,16
1852446,0,41905.144465,2,KERNEL_READ,16
1852447,1852446,41905.144466,2,KERNEL_READ,16
1852448,0,41905.144478,2,KERNEL_READ,16
1852449,1852448,41905.144480,2,KERNEL_READ,16
1852450,0,41905.144491,2,KERNEL_READ,16
1852451,1852450,41905.144493,2,KERNEL_READ,16
1852452,0,41905.144505,2,KERNEL_READ,16
1852453,1852452,41905.144506,2,KERNEL_READ,16
1852454,0,41905.144518,2,KERNEL_READ,16
1852455,1852454,41905.144520,2,KERNEL_READ,16
1852456,0,41905.144531,2,KERNEL_READ,16
1852457,1852456,41905.144533,2,KERNEL_READ,16
1852458,0,41905.144545,2,KERNEL_READ,16
1852459,1852458,41905.144546,2,KERNEL_READ,16
1852460,0,41905.144558,2,KERNEL_READ,16
1852461,1852460,41905.144560,2,KERNEL_READ,16
1852462,0,41905.144571,2,KERNEL_READ,16
1852463,1852462,41905.144573,2,KERNEL_READ,16
1852464,0,41905.144585,2,KERNEL_READ,16
1852465,1852464,41905.144586,2,KERNEL_READ,16
1852466,0,41905.144598,2,KERNEL_READ,16
1852467,1852466,41905.144600,2,KERNEL_READ,16
1852468,0,41905.144611,2,KERNEL_READ,16
1852469,1852468,41905.144613,2,KERNEL_READ,16
1852470,0,41905.144625,2,KERNEL_READ,16
1852471,1852470,41905.144626,2,KERNEL_READ,16
1852472,0,41905.144638,2,KERNEL_READ,16
1852473,1852472,41905.144640,2,KERNEL_READ,16
1852474,0,41905.144651,2,KERNEL_READ,16
1852475,1852474,41905.144653,2,KERNEL_READ,16
1852476,0,41905.144665,2,KERNEL_READ,16
1852477,1852476,41905.144666,2,KERNEL_READ,16
1852478,0,41905.144678,2,KERNEL_READ,16
1852479,1852478,41905.144680,2,KERNEL_READ,16
1852480,0,41905.144691,2,KERNEL_READ,16
1852481,1852480,41905.144693,2,KERNEL_READ,16
1852482,0,41905.144705,2,KERNEL_READ,16
1852483,1852482,41905.144706,2,KERNEL_READ,16
1852484,0,41905.144718,2,KERNEL_READ,16
1852485,1852484,41905.144720,2,KERNEL_READ,16
1852486,0,41905.144731,2,KERNEL_READ,16
1852487,1852486,41905.144733,2,KERNEL_READ,16
1852488,0,41905.144745,2,KERNEL_READ,16
1852489,1852488,41905.144746,2,KERNEL_READ,16
1852490,0,41905.144758,2,KERNEL_READ,16
1852491,1852490,41905.144760,2,KERNEL_READ,16
1852492,0,41905.144968,2,KERNEL_READ,16
1852493,1852492,41905.144970,2,KERNEL_READ,16
1852494,0,41905.145221,2,KERNEL_READ,16
1852495,1852494,41905.145223,2,KERNEL_READ,16
1852496,0,41905.145428,2,KERNEL_READ,16
1852497,1852496,41905.145430,2,KERNEL_READ,16
1852498,0,41905.172668,3,KERNEL_WRITE,16
1852499,1852498,41905.172670,3,KERNEL_WRITE,16
1852500,0,41905.172675,3,KERNEL_WRITE,16
1852501,1852500,41905.172676,3,KERNEL_WRITE,16
1852502,0,41905.172681,3,KERNEL_WRITE,16
1852503,1852502,41905.172683,3,KERNEL_WRITE,16
1852504,0,41905.172688,3,KERNEL_WRITE,16
1852505,1852504,41905.172690,3,KERNEL_WRITE,16
1852506,0,41905.172695,3,KERNEL_WRITE,16
1852507,1852506,41905.172696,3,KERNEL_WRITE,16
1852508,0,41905.172701,3,KERNEL_WRITE,16
1852509,1852508,41905.172703,3,KERNEL_WRITE,16
1852510,0,41905.172708,3,KERNEL_WRITE,16
1852511,1852510,41905.172710,3,KERNEL_WRITE,16
1852512,0,41905.172715,3,KERNEL_WRITE,16
1852513,1852512,41905.172716,3,KERNEL_WRITE,16
1852514,0,41905.172721,3,KERNEL_WRITE,16
1852515,1852514,41905.172723,3,KERNEL_WRITE,16
1852516,0,41905.172728,3,KERNEL_WRITE,16
1852517,1852516,41905.172730,3,KERNEL_WRITE,16
1852518,0,41905.172735,3,KERNEL_WRITE,16
1852519,1852518,41905.172736,3,KERNEL_WRITE,16
1852520,0,41905.172741,3,KERNEL_WRITE,16
1852521,1852520,41905.172743,3,KERNEL_WRITE,16
1852522,0,41905.172748,3,KERNEL_WRITE,16
1852523,1852522,41905.172750,3,KERNEL_WRITE,16
1852524,0,41905.172755,3,KERNEL_WRITE,16
1852525,1852524,41905.172756,3,KERNEL_WRITE,16
1852526,0,41905.172761,3,KERNEL_WRITE,16
1852527,1852526,41905.172763,3,KERNEL_WRITE,16
1852528,0,41905.172768,3,KERNEL_WRITE,16
1852529,1852528,41905.172770,3,KERNEL_WRITE,16
1852530,0,41905.172775,3,KERNEL_WRITE,16
1852531,1852530,41905.172776,3,KERNEL_WRITE,16
1852532,0,41905.172781,3,KERNEL_WRITE,16
1852533,1852532,41905.172783,3,KERNEL_WRITE,16
1852534,0,41905.172788,3,KERNEL_WRITE,16
1852535,1852534,41905.172790,3,KERNEL_WRITE,16
1852536,0,41905.172795,3,KERNEL_WRITE,16
1852537,1852536,41905.172796,3,KERNEL_WRITE,16
1852538,0,41905.172801,3,KERNEL_WRITE,16
1852539,1852538,41905.172803,3,KERNEL_WRITE,16
1852540,1852313,41905.173365,1,KERNEL,19,2086
1852541,0,41905.373285,1,KERNEL,19,2086
1852542,0,41905.373758,2,KERNEL_READ,16
1852543,1852542,41905.373760,2,KERNEL_READ,16
1852544,0,41905.373895,2,KERNEL_READ,16
1852545,1852544,41905.373896,2,KERNEL_READ,16
1852546,0,41905.373905,2,KERNEL_READ,16
1852547,1852546,41905.373906,2,KERNEL_READ,16
1852548,0,41905.373915,2,KERNEL_READ,16
1852549,1852548,41905.373916,2,KERNEL_READ,16
1852550,0,41905.373925,2,KERNEL_READ,16
1852551,1852550,41905.373926,2,KERNEL_READ,16
1852552,0,41905.373935,2,KERNEL_READ,16
1852553,1852552,41905.373936,2,KERNEL_READ,16
1852554,0,41905.373945,2,KERNEL_READ,16
1852555,1852554,41905.373946,2,KERNEL_READ,16
1852556,0,41905.373955,2,KERNEL_READ,16
1852557,1852556,41905.373956,2,KERNEL_READ,16
1852558,0,41905.373965,2,KERNEL_READ,16
1852559,1852558,41905.373966,2,KERNEL_READ,16
1852560,0,41905.373975,2,KERNEL_READ,16
1852561,1852560,41905.373976,2,KERNEL_READ,16
1852562,0,41905.373985,2,KERNEL_READ,16
1852563,1852562,41905.373986,2,KERNEL_READ,16
1852564,0,41905.373995,2,KERNEL_READ,16
1852565,1852564,41905.373996,2,KERNEL_READ,16
1852566,0,41905.374005,2,KERNEL_READ,16
1852567,1852566,41905.374006,2,KERNEL_READ,16
1852568,0,41905.374015,2,KERNEL_READ,16
1852569,1852568,41905.374016,2,KERNEL_READ,16
1852570,0,41905.374025,2,KERNEL_READ,16
1852571,1852570,41905.374026,2,KERNEL_READ,16
1852572,0,41905.374035,2,KERNEL_READ,16
1852573,1852572,41905.374036,2,KERNEL_READ,16
1852574,0,41905.374045,2,KERNEL_READ,16
1852575,1852574,41905.374046,2,KERNEL_READ,16
1852576,0,41905.374055,2,KERNEL_READ,16
1852577,1852576,41905.374056,2,KERNEL_READ,16
1852578,0,41905.374065,2,KERNEL_READ,16
1852579,1852578,41905.374066,2,KERNEL_READ,16
1852580,0,41905.374075,2,KERNEL_READ,16
1852581,1852580,41905.374076,2,KERNEL_READ,16
1852582,0,41905.374085,2,KERNEL_READ,16
1852583,1852582,41905.374086,2,KERNEL_READ,16
1852584,0,41905.374095,2,KERNEL_READ,16
1852585,1852584,41905.374096,2,KERNEL_READ,16
1852586,0,41905.374105,2,KERNEL_READ,16
1852587,1852586,41905.374106,2,KERNEL_READ,16
1852588,0,41905.374115,2,KERNEL_READ,16
1852589,1852588,41905.374116,2,KERNEL_READ,16
1852590,0,41905.374125,2,KERNEL_READ,16
1852591,1852590,41905.374126,2,KERNEL_READ,16
1852592,0,41905.374135,2,KERNEL_READ,16
1852593,1852592,41905.374136,2,KERNEL_READ,16
1852594,0,41905.374145,2,KERNEL_READ,16
1852595,1852594,41905.374146,2,KERNEL_READ,16
1852596,0,41905.374155,2,KERNEL_READ,16
1852597,1852596,41905.374156,2,KERNEL_READ,16
1852598,0,41905.374165,2,KERNEL_READ,16
1852599,1852598,41905.374166,2,KERNEL_READ,16
1852600,0,41905.374175,2,KERNEL_READ,16
1852601,1852600,41905.374176,2,KERNEL_READ,16
1852602,0,41905.374185,2,KERNEL_READ,16
1852603,1852602,41905.374186,2,KERNEL_READ,16
1852604,0,41905.374195,2,KERNEL_READ,16
1852605,1852604,41905.374196,2,KERNEL_READ,16
1852606,0,41905.374205,2,KERNEL_READ,16
1852607,1852606,41905.374206,2,KERNEL_READ,16
1852608,0,41905.374215,2,KERNEL_READ,16
1852609,1852608,41905.374216,2,KERNEL_READ,16
1852610,0,41905.374225,2,KERNEL_READ,16
1852611,1852610,41905.374226,2,KERNEL_READ,16
1852612,0,41905.374235,2,KERNEL_READ,16
1852613,1852612,41905.374236,2,KERNEL_READ,16
1852614,0,41905.374245,2,KERNEL_READ,16
1852615,1852614,41905.374246,2,KERNEL_READ,16
1852616,0,41905.374255,2,KERNEL_READ,16
1852617,1852616,41905.374256,2,KERNEL_READ,16
1852618,0,41905.374265,2,KERNEL_READ,16
1852619,1852618,41905.374266,2,KERNEL_READ,16
1852620,0,41905.374275,2,KERNEL_READ,16
1852621,1852620,41905.374276,2,KERNEL_READ,16
1852622,0,41905.374285,2,KERNEL_READ,16
1852623,1852622,41905.374286,2,KERNEL_READ,16
1852624,0,41905.374295,2,KERNEL_READ,16
1852625,1852624,41905.374296,2,KERNEL_READ,16
1852626,0,41905.374305,2,KERNEL_READ,16
1852627,1852626,41905.374306,2,KERNEL_READ,16
1852628,0,41905.374315,2,KERNEL_READ,16
1852629,1852628,41905.374316,2,KERNEL_READ,16
1852630,0,41905.374325,2,KERNEL_READ,16
1852631,1852630,41905.374326,2,KERNEL_READ,16
1852632,0,41905.374335,2,KERNEL_READ,16
1852633,1852632,41905.374336,2,KERNEL_READ,16
1852634,0,41905.374345,2,KERNEL_READ,16
1852635,1852634,41905.374346,2,KERNEL_READ,16
1852636,0,41905.374355,2,KERNEL_READ,16
1852637,1852636,41905.374356,2,KERNEL_READ,16
1852638,0,41905.374365,2,KERNEL_READ,16
1852639,1852638,41905.374366,2,KERNEL_READ,16
1852640,0,41905.374375,2,KERNEL_READ,16
1852641,1852640,41905.374376,2,KERNEL_READ,16
1852642,0,41905.374385,2,KERNEL_READ,16
1852643,1852642,41905.374386,2,KERNEL_READ,16
1852644,0,41905.374395,2,KERNEL_READ,16
1852645,1852644,41905.374396,2,KERNEL_READ,16
1852646,0,41905.374405,2,KERNEL_READ,16
1852647,1852646,41905.374406,2,KERNEL_READ,16
1852648,0,41905.374415,2,KERNEL_READ,16
1852649,1852648,41905.374416,2,KERNEL_READ,16
1852650,0,41905.374425,2,KERNEL_READ,16
1852651,1852650,41905.374426,2,KERNEL_READ,16
1852652,0,41905.374435,2,KERNEL_READ,16
1852653,1852652,41905.374436,2,KERNEL_READ,16
1852654,0,41905.374445,2,KERNEL_READ,16
1852655,1852654,41905.374446,2,KERNEL_READ,16
1852656,0,41905.374455,2,KERNEL_READ,16
1852657,1852656,41905.374456,2,KERNEL_READ,16
1852658,0,41905.374465,2,KERNEL_READ,16
1852659,1852658,41905.374466,2,KERNEL_READ,16
1852660,0,41905.374475,2,KERNEL_READ,16
1852661,1852660,41905.374476,2,KERNEL_READ,16
1852662,0,41905.374485,2,KERNEL_READ,16
1852663,1852662,41905.374486,2,KERNEL_READ,16
1852664,0,41905.374495,2,KERNEL_READ,16
1852665,1852664,41905.374496,2,KERNEL_READ,16
1852666,0,41905.374505,2,KERNEL_READ,16
1852667,1852666,41905.374506,2,KERNEL_READ,16
1852668,0,41905.374515,2,KERNEL_READ,16
1852669,1852668,41905.374516,2,KERNEL_READ,16
1852670,0,41905.374525,2,KERNEL_READ,16
1852671,1852670,41905.374526,2,KERNEL_READ,16
1852672,0,41905.374535,2,KERNEL_READ,16
1852673,1852672,41905.374536,2,KERNEL_READ,16
1852674,0,41905.374545,2,KERNEL_READ,16
1852675,1852674,41905.374546,2,KERNEL_READ,16
1852676,0,41905.374555,2,KERNEL_READ,16
1852677,1852676,41905.374556,2,KERNEL_READ,16
1852678,0,41905.374565,2,KERNEL_READ,16
1852679,1852678,41905.374566,2,KERNEL_READ,16
1852680,0,41905.374575,2,KERNEL_READ,16
1852681,1852680,41905.374576,2,KERNEL_READ,16
1852682,0,41905.374585,2,KERNEL_READ,16
1852683,1852682,41905.374586,2,KERNEL_READ,16
1852684,0,41905.374651,2,KERNEL_READ,16
1852685,1852684,41905.374653,2,KERNEL_READ,16
1852686,0,41905.374728,2,KERNEL_READ,16
1852687,1852686,41905.374730,2,KERNEL_READ,16
1852688,0,41905.374788,2,KERNEL_READ,16
1852689,1852688,41905.374790,2,KERNEL_READ,16
1852690,0,41905.374798,2,KERNEL_READ,16
1852691,1852690,41905.374800,2,KERNEL_READ,16
1852692,0,41905.374808,2,KERNEL_READ,16
