Iteration,Total_Wall_ms,HW_Write_ms,HW_Compute_ms,HW_Read_ms,SW_Overhead_ms
3172,0.311556,0.027868,0.15618,0.021334,0.106174
3173,0.372792,0.021666,0.247048,0.016893,0.087185
3174,0.306582,0.025335,0.170205,0.021174,0.089868
3175,0.379407,0.023843,0.230976,0.01769,0.106898
3176,0.290076,0.025582,0.154328,0.021506,0.08866
3177,0.376681,0.021183,0.247023,0.017268,0.091207
3178,0.309401,0.023627,0.169868,0.021655,0.094251
3179,0.356569,0.022302,0.229486,0.017192,0.087589
3180,0.290657,0.02174,0.153534,0.02121,0.094173
3181,0.400531,0.023754,0.24763,0.017025,0.112122
3182,0.324291,0.028455,0.169837,0.021444,0.104555
3183,0.378392,0.02339,0.231425,0.01721,0.106367
3184,0.302964,0.028598,0.155255,0.020864,0.098247
3185,0.389637,0.028649,0.247943,0.017177,0.095868
3186,0.321895,0.02788,0.170063,0.021048,0.102904
3187,0.358726,0.023651,0.229454,0.017043,0.088578
3188,0.297038,0.021366,0.154392,0.021368,0.099912
3189,0.385089,0.024219,0.24684,0.017483,0.096547
3190,0.315426,0.03044,0.169963,0.02113,0.093893
3191,0.384091,0.023654,0.229712,0.023015,0.10771
3192,0.300162,0.026319,0.155079,0.021918,0.096846
3193,0.40271,0.028012,0.247716,0.017836,0.109146
3194,0.30753,0.024332,0.171149,0.020955,0.091094
3195,0.359307,0.021795,0.231153,0.01714,0.089219
3196,0.286726,0.023038,0.15325,0.021188,0.08925
3197,0.373154,0.02164,0.247268,0.017009,0.087237
3198,0.303801,0.022675,0.170163,0.0212,0.089763
3199,0.372747,0.021449,0.232874,0.017094,0.10133
3200,0.29187,0.022516,0.154616,0.021132,0.093606
3201,0.380032,0.02241,0.24838,0.017044,0.092198
3202,0.309226,0.022572,0.170383,0.02173,0.094541
3203,0.359094,0.022086,0.230125,0.016948,0.089935
3204,0.301928,0.024194,0.154658,0.021236,0.10184
3205,0.395802,0.028526,0.247823,0.017404,0.102049
3206,0.31398,0.022201,0.180047,0.02116,0.090572
3207,0.377022,0.025084,0.229888,0.017167,0.104883
3208,0.297581,0.027646,0.152922,0.021356,0.095657
3209,0.377535,0.023054,0.247366,0.018067,0.089048
3210,0.313518,0.023689,0.168977,0.021658,0.099194
3211,0.419412,0.028105,0.279718,0.017511,0.094078
3212,0.31649,0.047747,0.154246,0.021528,0.092969
3213,0.403618,0.057507,0.24907,0.01764,0.079401
3214,0.327666,0.048996,0.170135,0.021615,0.08692
3215,0.373693,0.0236,0.231105,0.017651,0.101337
3216,0.309784,0.029005,0.155646,0.021358,0.103775
3217,0.392844,0.021855,0.24773,0.017427,0.105832
3218,0.323994,0.049971,0.170875,0.022797,0.080351
3219,0.378956,0.048304,0.232055,0.017288,0.081309
3220,0.310104,0.04664,0.154172,0.021308,0.087984
3221,0.385674,0.023928,0.247879,0.016919,0.096948
3222,0.326827,0.044358,0.169245,0.020773,0.092451
3223,0.361934,0.024667,0.23291,0.01729,0.087067
3224,0.303175,0.024494,0.154752,0.02185,0.102079
3225,0.396948,0.02808,0.253036,0.017721,0.098111
3226,0.327425,0.022722,0.170418,0.033168,0.101117
3227,0.38774,0.047993,0.23517,0.01664,0.087937
3228,0.309706,0.049516,0.155346,0.020886,0.083958
3229,0.402628,0.059094,0.24832,0.01687,0.078344
3230,0.325423,0.049751,0.176385,0.022597,0.07669
3231,0.373812,0.047521,0.23325,0.017243,0.075798
3232,0.291162,0.028426,0.153974,0.021142,0.08762
3233,0.378154,0.024722,0.248492,0.017882,0.087058
3234,0.321898,0.02441,0.16961,0.025705,0.102173
3235,0.406602,0.045942,0.23204,0.016828,0.111792
3236,0.322448,0.049352,0.163982,0.029042,0.080072
3237,0.416285,0.048813,0.256164,0.016787,0.094521
3238,0.316698,0.047319,0.170123,0.021308,0.077948
3239,0.383096,0.049007,0.230312,0.016724,0.087053
3240,0.30048,0.04638,0.156192,0.022864,0.075044
3241,0.397676,0.050679,0.252776,0.017361,0.07686
3242,0.327691,0.022349,0.17131,0.021581,0.112451
3243,0.374795,0.046787,0.231341,0.017201,0.079466
3244,0.287634,0.021025,0.153816,0.02136,0.091433
3245,0.395568,0.050695,0.25238,0.017421,0.075072
3246,0.324597,0.033202,0.171101,0.021719,0.098575
3247,0.390208,0.055188,0.229447,0.017234,0.088339
3248,0.30609,0.050067,0.158982,0.022396,0.074645
3249,0.404631,0.047143,0.248111,0.017353,0.092024
3250,0.339073,0.02417,0.171935,0.03222,0.110748
3251,0.376138,0.046068,0.232592,0.017457,0.080021
3252,0.288705,0.025418,0.154096,0.021315,0.087876
3253,0.3786,0.021817,0.246912,0.01737,0.092501
3254,0.318484,0.023544,0.169841,0.021253,0.103846
3255,0.371031,0.023823,0.23072,0.017352,0.099136
3256,0.289099,0.025484,0.15461,0.021214,0.087791
3257,0.374088,0.022546,0.246108,0.017472,0.087962
3258,0.314115,0.021843,0.170387,0.022147,0.099738
3259,0.373328,0.023274,0.242991,0.017445,0.089618
3260,0.303078,0.024314,0.153944,0.021585,0.103235
3261,0.393738,0.02819,0.248937,0.024585,0.092026
3262,0.322975,0.021722,0.169395,0.021263,0.110595
3263,0.374576,0.025212,0.23386,0.017201,0.098303
3264,0.290241,0.024522,0.15403,0.021202,0.090487
3265,0.375092,0.022724,0.246428,0.017202,0.088738
3266,0.30311,0.022623,0.168253,0.020938,0.091296
3267,0.375556,0.02932,0.232703,0.017544,0.095989
3268,0.289219,0.022022,0.15435,0.021644,0.091203
3269,0.397765,0.042392,0.24616,0.017461,0.091752
3270,0.316588,0.024138,0.169937,0.021345,0.101168
3271,0.372888,0.027937,0.231118,0.017195,0.096638
3272,0.32557,0.025157,0.155668,0.021168,0.123577
3273,0.383398,0.02476,0.248098,0.017477,0.093063
3274,0.318755,0.024123,0.16901,0.021006,0.104616
3275,0.40222,0.02845,0.24398,0.01739,0.1124
3276,0.304414,0.023314,0.154074,0.021166,0.10586
3277,0.383982,0.02152,0.24887,0.016858,0.096734
3278,0.312593,0.02558,0.169515,0.021888,0.09561
3279,0.372109,0.025227,0.230704,0.017005,0.099173
3280,0.305224,0.02844,0.158015,0.02096,0.097809
3281,0.390466,0.022021,0.24704,0.017121,0.104284
3282,0.323251,0.025542,0.168862,0.023876,0.104971
3283,0.375836,0.025124,0.234642,0.018193,0.097877
3284,0.29599,0.022966,0.155118,0.021418,0.096488
3285,0.38974,0.023691,0.248512,0.017001,0.100536
3286,0.312106,0.0262,0.170438,0.0212,0.094268
3287,0.367313,0.022239,0.234977,0.017297,0.0928
3288,0.303952,0.021754,0.15458,0.020798,0.10682
3289,0.3821,0.024516,0.247411,0.018436,0.091737
3290,0.331817,0.023314,0.171858,0.02127,0.115375
3291,0.38144,0.030583,0.231814,0.017997,0.101046
3292,0.31428,0.03112,0.15433,0.021542,0.107288
3293,0.38911,0.020616,0.24707,0.017279,0.104145
3294,0.318749,0.024415,0.169722,0.020912,0.1037
3295,0.385485,0.051669,0.231894,0.016755,0.085167
3296,0.302362,0.047816,0.154376,0.021146,0.079024
3297,0.403424,0.049663,0.251292,0.017332,0.085137
3298,0.338788,0.030595,0.17058,0.03164,0.105973
3299,0.410061,0.055749,0.242186,0.029423,0.082703
3300,0.319168,0.023965,0.159696,0.021488,0.114019
3301,0.444612,0.045156,0.247524,0.031089,0.120843
3302,0.308767,0.024405,0.170518,0.021003,0.092841
3303,0.378951,0.048205,0.230718,0.017414,0.082614
3304,0.320106,0.04776,0.155498,0.022197,0.094651
3305,0.412575,0.047359,0.257841,0.017301,0.090074
3306,0.343908,0.0317,0.168827,0.038787,0.104594
3307,0.403336,0.045232,0.233194,0.030047,0.094863
3308,0.302457,0.036941,0.153997,0.020939,0.09058
3309,0.40425,0.04747,0.247888,0.017926,0.090966
3310,0.339743,0.037901,0.169662,0.02139,0.11079
3311,0.37567,0.045314,0.232288,0.016858,0.08121
3312,0.30359,0.047753,0.15424,0.021077,0.08052
3313,0.39464,0.046915,0.246703,0.017736,0.083286
3314,0.314683,0.025093,0.171861,0.022032,0.095697
3315,0.383199,0.04787,0.235458,0.018261,0.08161
3316,0.324798,0.024834,0.16565,0.033572,0.100742
3317,0.401578,0.047794,0.247859,0.017166,0.088759
3318,0.31985,0.030326,0.169708,0.021528,0.098288
3319,0.397604,0.056837,0.239144,0.016935,0.084688
3320,0.305378,0.048395,0.154967,0.02169,0.080326
3321,0.405996,0.048299,0.250401,0.017177,0.090119
3322,0.308675,0.022395,0.169906,0.021995,0.094379
3323,0.405969,0.047707,0.24918,0.01806,0.091022
3324,0.293938,0.022641,0.154613,0.021133,0.095551
3325,0.401238,0.047905,0.247377,0.017411,0.088545
3326,0.310603,0.022028,0.16943,0.022408,0.096737
3327,0.403347,0.045534,0.234627,0.01658,0.106606
3328,0.327016,0.047549,0.155284,0.022218,0.101965
3329,0.414489,0.04889,0.254682,0.01647,0.094447
3330,0.327552,0.04734,0.179169,0.022943,0.0781
3331,0.419184,0.048444,0.231191,0.027308,0.112241
3332,0.29732,0.033169,0.155048,0.021656,0.087447
3333,0.391339,0.045661,0.246758,0.017039,0.081881
3334,0.330303,0.047717,0.169789,0.020923,0.091874
3335,0.365299,0.0229,0.232656,0.017028,0.092715
3336,0.294488,0.022316,0.15399,0.021676,0.096506
3337,0.380428,0.024752,0.247047,0.017237,0.091392
3338,0.309305,0.022494,0.170567,0.021677,0.094567
3339,0.38352,0.023971,0.23089,0.017065,0.111594
3340,0.307014,0.025076,0.156358,0.021909,0.103671
3341,0.37939,0.022069,0.247309,0.017233,0.092779
3342,0.319381,0.030802,0.17186,0.021416,0.095303
3343,0.362874,0.021471,0.229666,0.016954,0.094783
3344,0.294008,0.035456,0.154354,0.020856,0.083342
3345,0.392446,0.021354,0.249355,0.016854,0.104883
3346,0.313795,0.022959,0.171278,0.021866,0.097692
3347,0.362996,0.023459,0.229764,0.017082,0.092691
3348,0.292914,0.021771,0.155448,0.021522,0.094173
3349,0.394608,0.029472,0.248248,0.017349,0.099539
3350,0.310718,0.022596,0.168925,0.021375,0.097822
3351,0.36414,0.022212,0.232528,0.01715,0.09225
3352,0.303153,0.02571,0.156744,0.027784,0.092915
3353,0.388475,0.022524,0.247094,0.017921,0.100936
3354,0.307695,0.023825,0.169577,0.021463,0.09283
3355,0.377176,0.024312,0.234528,0.017457,0.100879
3356,0.324726,0.027857,0.154134,0.021566,0.121169
3357,0.40531,0.025705,0.248238,0.017564,0.113803
3358,0.309508,0.027665,0.169478,0.021195,0.09117
3359,0.377706,0.02448,0.232195,0.017175,0.103856
3360,0.290366,0.024728,0.154054,0.021034,0.09055
3361,0.376145,0.022425,0.24701,0.017087,0.089623
3362,0.330145,0.025756,0.17353,0.021358,0.109501
3363,0.386832,0.02794,0.230058,0.017227,0.111607
3364,0.302465,0.022157,0.154678,0.020784,0.104846
3365,0.385048,0.026636,0.249698,0.017254,0.09146
3366,0.327971,0.024938,0.16993,0.021735,0.111368
3367,0.364366,0.025146,0.232552,0.017179,0.089489
3368,0.292018,0.023394,0.154583,0.021528,0.092513
3369,0.38104,0.021898,0.247375,0.017123,0.094644
3370,0.31627,0.023629,0.16945,0.021481,0.10171
3371,0.37717,0.0257,0.229406,0.032798,0.089266
3372,0.309372,0.022335,0.157459,0.03262,0.096958
3373,0.423432,0.021895,0.248261,0.01818,0.135096
3374,0.328623,0.025367,0.16872,0.021312,0.113224
3375,0.367496,0.026933,0.233564,0.017437,0.089562
3376,0.320284,0.024877,0.154132,0.02148,0.119795
3377,0.41371,0.043368,0.253127,0.021768,0.095447
3378,0.333153,0.048576,0.170088,0.021071,0.093418
3379,0.371893,0.023389,0.234496,0.016941,0.097067
3380,0.315378,0.047036,0.155196,0.021166,0.09198
3381,0.416132,0.021536,0.26973,0.018205,0.106661
3382,0.337215,0.033833,0.169226,0.021552,0.112604
3383,0.386583,0.047544,0.230867,0.01683,0.091342
3384,0.310804,0.048615,0.154832,0.021152,0.086205
3385,0.403788,0.048759,0.246878,0.017129,0.091022
3386,0.331311,0.023212,0.16889,0.02131,0.117899
3387,0.374728,0.045337,0.233514,0.016787,0.07909
3388,0.314302,0.047262,0.154877,0.021829,0.090334
3389,0.394925,0.022425,0.250726,0.017792,0.103982
3390,0.324072,0.024043,0.169824,0.026785,0.10342
3391,0.396622,0.043305,0.232104,0.01724,0.103973
3392,0.301451,0.034886,0.155617,0.020828,0.09012
3393,0.412723,0.048776,0.257613,0.016468,0.089866
3394,0.318548,0.04878,0.169696,0.021684,0.078388
3395,0.375469,0.04729,0.229982,0.01692,0.081277
3396,0.313396,0.048609,0.161843,0.022524,0.08042
3397,0.398332,0.047046,0.25164,0.017896,0.08175
3398,0.344652,0.058532,0.178623,0.022616,0.084881
3399,0.38804,0.0234,0.232054,0.017141,0.115445
3400,0.309048,0.02625,0.154703,0.021327,0.106768
3401,0.402707,0.02381,0.250263,0.016935,0.111699
3402,0.308133,0.0256,0.171487,0.021326,0.08972
3403,0.387794,0.054811,0.234422,0.016857,0.081704
3404,0.306064,0.050833,0.154549,0.021344,0.079338
3405,0.408942,0.048233,0.247885,0.01739,0.095434
3406,0.324064,0.022711,0.171817,0.032146,0.09739
3407,0.379078,0.055178,0.233312,0.017179,0.073409
3408,0.304263,0.023834,0.155994,0.02176,0.102675
3409,0.40196,0.055089,0.246935,0.017288,0.082648
3410,0.32193,0.022271,0.169206,0.021156,0.109297
3411,0.397934,0.053187,0.242267,0.018767,0.083713
3412,0.327548,0.051291,0.169502,0.020815,0.08594
3413,0.384539,0.024513,0.2484,0.017756,0.09387
3414,0.312514,0.021582,0.169418,0.021522,0.099992
3415,0.37189,0.021433,0.23158,0.016882,0.101995
3416,0.2963,0.02108,0.155572,0.021477,0.098171
3417,0.400161,0.029778,0.24735,0.017182,0.105851
3418,0.318032,0.022283,0.168744,0.021328,0.105677
3419,0.363609,0.023036,0.23155,0.017071,0.091952
3420,0.306048,0.021356,0.155129,0.021233,0.10833
3421,0.416105,0.02316,0.24719,0.017784,0.127971
3422,0.327388,0.028802,0.16986,0.029014,0.099712
3423,0.39184,0.025418,0.230748,0.017195,0.118479
3424,0.294363,0.025802,0.154976,0.021145,0.09244
3425,0.38177,0.022494,0.247087,0.017137,0.095052
3426,0.311465,0.022788,0.17188,0.021322,0.095475
3427,0.366984,0.021851,0.229996,0.017376,0.097761
3428,0.302248,0.023892,0.155146,0.021324,0.101886
3429,0.395455,0.027848,0.250202,0.017019,0.100386
3430,0.34327,0.02442,0.171507,0.021828,0.125515
3431,0.36384,0.02507,0.231688,0.017136,0.089946
3432,0.291738,0.022647,0.153896,0.021464,0.093731
3433,0.39226,0.027929,0.24637,0.017586,0.100375
3434,0.326806,0.029595,0.169746,0.02086,0.106605
3435,0.363476,0.021963,0.230108,0.017067,0.094338
3436,0.316564,0.023585,0.15733,0.021472,0.114177
3437,0.388943,0.023451,0.247565,0.017296,0.100631
3438,0.330648,0.024699,0.17133,0.02158,0.113039
3439,0.377622,0.027972,0.232237,0.017182,0.100231
3440,0.298785,0.022016,0.155697,0.021921,0.099151
3441,0.379405,0.024355,0.247727,0.017092,0.090231
3442,0.316332,0.022359,0.170154,0.021458,0.102361
3443,0.368007,0.023109,0.23236,0.01682,0.095718
3444,0.310641,0.022079,0.15489,0.021062,0.11261
3445,0.391901,0.025516,0.24794,0.016865,0.10158
3446,0.320874,0.02846,0.17196,0.021528,0.098926
3447,0.401063,0.025741,0.231168,0.024377,0.119777
3448,0.305688,0.030237,0.154543,0.021218,0.09969
3449,0.388328,0.024341,0.246132,0.017164,0.100691
3450,0.311702,0.026296,0.170082,0.02117,0.094154
3451,0.381956,0.023706,0.230481,0.016991,0.110778
3452,0.304623,0.027958,0.154807,0.021195,0.100663
3453,0.381483,0.021833,0.249278,0.017029,0.093343
3454,0.333377,0.02326,0.170343,0.0214,0.118374
3455,0.39477,0.02856,0.23157,0.017061,0.117579
3456,0.307092,0.029637,0.15929,0.021428,0.096737
3457,0.400185,0.023485,0.247568,0.017178,0.111954
3458,0.335337,0.02884,0.171524,0.03113,0.103843
3459,0.377242,0.047039,0.22999,0.016561,0.083652
3460,0.3057,0.051279,0.153883,0.021112,0.079426
3461,0.394581,0.048095,0.24682,0.017053,0.082613
3462,0.325826,0.022533,0.169612,0.041764,0.091917
3463,0.387926,0.025195,0.233538,0.016725,0.112468
3464,0.314286,0.046029,0.154748,0.020982,0.092527
3465,0.393688,0.043441,0.246227,0.016873,0.087147
3466,0.325032,0.051321,0.169534,0.021216,0.082961
3467,0.377307,0.044302,0.229713,0.016676,0.086616
3468,0.344195,0.048108,0.154368,0.021293,0.120426
3469,0.407528,0.049193,0.246766,0.017091,0.094478
3470,0.327028,0.022627,0.17188,0.03779,0.094731
3471,0.381799,0.025116,0.22991,0.01697,0.109803
3472,0.297025,0.024465,0.154772,0.021362,0.096426
3473,0.430308,0.059105,0.248082,0.016654,0.106467
3474,0.325144,0.049276,0.170626,0.021624,0.083618
3475,0.400066,0.063304,0.247326,0.016616,0.07282
3476,0.318663,0.05191,0.156797,0.022412,0.087544
3477,0.409992,0.048403,0.257181,0.016839,0.087569
3478,0.351988,0.047667,0.18794,0.021876,0.094505
3479,0.384736,0.0246,0.23251,0.017246,0.11038
3480,0.29362,0.024456,0.15491,0.021335,0.092919
3481,0.438269,0.024974,0.256927,0.0263,0.130068
3482,0.379996,0.031734,0.17012,0.02129,0.156852
3483,0.387326,0.048161,0.233509,0.01697,0.088686
3484,0.318039,0.055231,0.159998,0.022344,0.080466
3485,0.410833,0.05625,0.253896,0.0168,0.083887
3486,0.354856,0.056297,0.191551,0.02231,0.084698
3487,0.368859,0.022385,0.232788,0.017702,0.095984
3488,0.29011,0.021268,0.155054,0.022385,0.091403
3489,0.405834,0.047869,0.248546,0.017103,0.092316
3490,0.308405,0.022179,0.168997,0.021162,0.096067
3491,0.391526,0.056539,0.231973,0.016641,0.086373
3492,0.325348,0.047514,0.170528,0.030236,0.07707
3493,0.420228,0.048741,0.255058,0.017016,0.099413
3494,0.323036,0.047134,0.17078,0.022006,0.083116
3495,0.373871,0.02208,0.230138,0.017283,0.10437
3496,0.29207,0.02031,0.156311,0.021462,0.093987
3497,0.391718,0.028096,0.246964,0.017198,0.09946
3498,0.317093,0.022422,0.169988,0.021413,0.10327
3499,0.3631,0.022058,0.23017,0.017052,0.09382
3500,0.29583,0.022788,0.156295,0.02157,0.095177
3501,0.387868,0.024034,0.247826,0.016853,0.099155
3502,0.325738,0.025698,0.170162,0.021384,0.108494
3503,0.367826,0.022667,0.231599,0.017106,0.096454
3504,0.305973,0.022438,0.154185,0.021313,0.108037
3505,0.38688,0.024549,0.246456,0.01726,0.098615
3506,0.331698,0.031368,0.172106,0.021712,0.106512
3507,0.375088,0.023734,0.230763,0.01699,0.103601
3508,0.297149,0.027143,0.154146,0.021822,0.094038
3509,0.38844,0.023569,0.24627,0.016912,0.101689
3510,0.342516,0.027863,0.170995,0.02128,0.122378
3511,0.378346,0.025029,0.232721,0.016677,0.103919
3512,0.306054,0.035165,0.153978,0.021993,0.094918
3513,0.391088,0.023623,0.250116,0.016993,0.100356
3514,0.334184,0.028396,0.17013,0.020762,0.114896
3515,0.377048,0.024967,0.23288,0.01793,0.101271
3516,0.293841,0.024833,0.155898,0.021297,0.091813
3517,0.384248,0.021971,0.247132,0.021832,0.093313
3518,0.315996,0.022218,0.170664,0.021548,0.101566
3519,0.39555,0.023019,0.236746,0.017996,0.117789
3520,0.293786,0.021824,0.154858,0.021357,0.095747
3521,0.389908,0.02306,0.247945,0.016969,0.101934
3522,0.316642,0.021192,0.169122,0.021596,0.104732
3523,0.365014,0.02588,0.23322,0.01727,0.088644
3524,0.292095,0.021707,0.153435,0.021293,0.09566
3525,0.389564,0.021676,0.246533,0.017218,0.104137
3526,0.306387,0.022571,0.170804,0.021298,0.091714
3527,0.370095,0.021229,0.23277,0.017503,0.098593
3528,0.33125,0.024234,0.154433,0.021267,0.131316
3529,0.400518,0.033829,0.247242,0.017214,0.102233
3530,0.329775,0.02537,0.171872,0.020971,0.111562
3531,0.372566,0.0284,0.230642,0.017001,0.096523
3532,0.290905,0.023176,0.154648,0.021265,0.091816
3533,0.390118,0.021494,0.247206,0.016952,0.104466
3534,0.308784,0.025406,0.170252,0.021385,0.091741
3535,0.393637,0.02194,0.246752,0.017451,0.107494
3536,0.293683,0.02502,0.154793,0.021002,0.092868
3537,0.395204,0.024326,0.247166,0.01776,0.105952
3538,0.315944,0.024554,0.170644,0.024228,0.096518
3539,0.39725,0.050055,0.237839,0.016672,0.092684
3540,0.31989,0.048868,0.155655,0.021625,0.093742
3541,0.39015,0.02258,0.257664,0.016487,0.093419
3542,0.318038,0.047603,0.170912,0.021278,0.078245
3543,0.403352,0.049412,0.234116,0.017094,0.10273
3544,0.302773,0.023008,0.161475,0.022008,0.096282
3545,0.41251,0.047419,0.25571,0.016936,0.092445
3546,0.326464,0.047459,0.169948,0.021654,0.087403
3547,0.387482,0.049853,0.232128,0.016651,0.08885
3548,0.306392,0.047877,0.154965,0.022645,0.080905
3549,0.3899,0.048496,0.2475,0.017217,0.076687
3550,0.331102,0.024222,0.171172,0.03272,0.102988
3551,0.376257,0.043664,0.231833,0.017203,0.083557
3552,0.321025,0.032598,0.15586,0.02133,0.111237
3553,0.390428,0.024233,0.247972,0.016773,0.10145
3554,0.328667,0.046284,0.169633,0.021293,0.091457
3555,0.395063,0.04875,0.234723,0.017355,0.094235
3556,0.322704,0.04766,0.155219,0.021684,0.098141
3557,0.40969,0.04864,0.255296,0.016757,0.088997
3558,0.329124,0.048596,0.169413,0.02135,0.089765
3559,0.373811,0.046679,0.231272,0.017211,0.078649
3560,0.327526,0.024425,0.164472,0.03171,0.106919
3561,0.400524,0.044311,0.248083,0.016849,0.091281
3562,0.334867,0.028929,0.170908,0.036837,0.098193
3563,0.386713,0.047484,0.232722,0.021948,0.084559
3564,0.30538,0.048091,0.15499,0.020967,0.081332
3565,0.400584,0.047184,0.249846,0.017175,0.086379
3566,0.344932,0.034047,0.170429,0.031278,0.109178
3567,0.414456,0.051503,0.236862,0.018217,0.107874
3568,0.324454,0.030208,0.154944,0.034124,0.105178
3569,0.391074,0.048309,0.247374,0.017562,0.077829
3570,0.320266,0.02367,0.174096,0.021714,0.100786
3571,0.371307,0.048736,0.230796,0.016756,0.075019
3572,0.31833,0.045764,0.155607,0.02303,0.093929
3573,0.390582,0.046749,0.247913,0.017,0.07892
3574,0.333948,0.049201,0.169894,0.021007,0.093846
3575,0.378759,0.049299,0.231891,0.017267,0.080302
3576,0.296548,0.028294,0.155202,0.021762,0.09129
3577,0.412108,0.04436,0.24939,0.017014,0.101344
3578,0.308432,0.024436,0.16946,0.021079,0.093457
3579,0.369884,0.024613,0.230978,0.017162,0.097131
3580,0.28895,0.021677,0.153984,0.021576,0.091713
3581,0.379938,0.022128,0.24781,0.017055,0.092945
3582,0.310083,0.02189,0.169647,0.022028,0.096518
3583,0.394175,0.024846,0.23297,0.017168,0.119191
3584,0.349472,0.030682,0.158052,0.021302,0.139436
3585,0.39607,0.025603,0.246996,0.017375,0.106096
3586,0.325375,0.028848,0.169668,0.021463,0.105396
3587,0.381054,0.023564,0.230444,0.01728,0.109766
3588,0.313156,0.030269,0.15405,0.021128,0.107709
3589,0.392306,0.023118,0.24798,0.017248,0.10396
